,cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time
cycle,1.0,,-0.986856827287085,-0.13287707429781515,0.12776896382237238,0.13993647156588895,0.45566083345731206,-0.17738546293604712,-0.11938295633755194
ambient_temperature,,,,,,,,,
capacity,-0.986856827287085,,1.0,0.13585887206274047,-0.1321616720545183,-0.14371697954075333,-0.40781936697453813,0.18168434671917486,0.1195422564285244
voltage_measured,-0.13287707429781515,,0.13585887206274047,1.0,-0.09166721387669866,-0.9145798195960751,-0.03446688383732045,0.3840950324356743,-0.8175281730720684
current_measured,0.12776896382237238,,-0.1321616720545183,-0.09166721387669866,1.0,0.35462790670611843,-0.3507576371688183,-0.9177541340495987,0.416898228753673
temperature_measured,0.13993647156588895,,-0.14371697954075333,-0.9145798195960751,0.35462790670611843,1.0,-0.09168384224605546,-0.6017074392469939,0.9155374673286972
current_load,0.45566083345731206,,-0.40781936697453813,-0.03446688383732045,-0.3507576371688183,-0.09168384224605546,1.0,0.2899941228335837,-0.2255793791545791
voltage_load,-0.17738546293604712,,0.18168434671917486,0.3840950324356743,-0.9177541340495987,-0.6017074392469939,0.2899941228335837,1.0,-0.6282764921680206
time,-0.11938295633755194,,0.1195422564285244,-0.8175281730720684,0.416898228753673,0.9155374673286972,-0.2255793791545791,-0.6282764921680206,1.0
